Region,Subject,Item,zval_1,zval_srp,pval_1,pval_srp,SE_1,SE_srp,1,srp,s_1,s_srp,i_1,i_srp,AIC,BIC,Condition,z_srp,logRT,ReadingTime,est_1,est_srp,res_1,res_srp,coef_1,coef_intercept_srp
postcritical,30.0,60.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.04715962257879552,-0.0007096061999881398,-0.036240476500685966,-0.002301027600467181,-682.2572052607236,-634.9061794329763,A,-1.170032388876974,6.09807428216624,445,5.776687334277645,5.768194600508129,0.32138694788859556,0.3298796816581113,5.776687334277645,5.7839458801523165
postcritical,30.0,62.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.04715962257879552,-0.0007096061999881398,-0.06596217976322721,-0.004188156748416116,-682.2572052607236,-634.9061794329763,A,0.2174045938244834,6.198478716492308,492,5.746965631015104,5.748133401686839,0.45151308547720426,0.45034531480546924,5.746965631015104,5.752337047741826
postcritical,30.0,68.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.04715962257879552,-0.0007096061999881398,0.05173136133270472,0.003284595064141641,-682.2572052607236,-634.9061794329763,A,-0.6943667526741918,6.19644412779452,491,5.864659172111035,5.855740608511614,0.3317849556834851,0.340703519282906,5.864659172111035,5.877503340650316
postcritical,30.0,77.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.04715962257879552,-0.0007096061999881398,0.07841881440338812,0.004979069641501373,-682.2572052607236,-634.9061794329763,A,0.593469179611243,6.148468295917647,468,5.891346625181719,5.899974861784813,0.25712167073592784,0.24849343413283442,5.891346625181719,5.905885268298359
postcritical,30.0,80.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.04715962257879552,-0.0007096061999881398,-0.028950087391729735,-0.0018381367067026883,-682.2572052607236,-634.9061794329763,A,-0.14900350354122818,5.958424693029782,387,5.783977723386601,5.782827202255732,0.17444696964318052,0.17559749077404962,5.783977723386601,5.791699160155037
postcritical,30.0,84.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.04715962257879552,-0.0007096061999881398,-0.037523107719419906,-0.002382466094673288,-682.2572052607236,-634.9061794329763,A,0.2174045938244834,6.07993319509559,437,5.775404703058911,5.7769650391737954,0.3045284920366793,0.3029681559217945,5.775404703058911,5.7825818104393765
postcritical,30.0,87.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.04715962257879552,-0.0007096061999881398,0.041876732801758486,0.0026588921365979204,-682.2572052607236,-634.9061794329763,A,1.639925652119569,6.214608098422191,500,5.854804543580089,5.874841918766318,0.35980355484210236,0.3397661796558733,5.854804543580089,5.867023009191826
postcritical,30.0,88.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.04715962257879552,-0.0007096061999881398,-0.039730058077314376,-0.0025225926652022368,-682.2572052607236,-634.9061794329763,A,-0.9570555935141343,6.021023349349527,412,5.773197752701017,5.7664629708554145,0.2478255966485099,0.25456037849411217,5.773197752701017,5.780234733510953
postcritical,30.0,91.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.04715962257879552,-0.0007096061999881398,-0.04065055296712034,-0.002581037927297299,-682.2572052607236,-634.9061794329763,A,0.593469179611243,6.464588303689961,642,5.7722772578112105,5.776418803577676,0.6923110458787507,0.6881695001122852,5.7722772578112105,5.779255793359052
postcritical,30.0,95.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.04715962257879552,-0.0007096061999881398,-0.11997654184444201,-0.007617707073676067,-682.2572052607236,-634.9061794329763,A,-0.4360634340812784,5.8522024797744745,348,5.692951268933889,5.69210449200234,0.15925121084058524,0.1600979877721347,5.692951268933889,5.694893135335352
postcritical,30.0,97.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.04715962257879552,-0.0007096061999881398,-0.10135014405409362,-0.006435055531772049,-682.2572052607236,-634.9061794329763,A,0.2174045938244834,5.940171252720432,380,5.711577666724237,5.712256951278612,0.22859358599619473,0.22791430144181923,5.711577666724237,5.714702184667604
postcritical,30.0,106.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.04715962257879552,-0.0007096061999881398,-0.016009503871755853,-0.0010164963001521002,-682.2572052607236,-634.9061794329763,A,-1.170032388876974,6.131226489483141,460,5.796918306906575,5.786922629911164,0.33430818257656636,0.3443038595719772,5.796918306906575,5.805461384081561
postcritical,30.0,115.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.04715962257879552,-0.0007096061999881398,-0.05481855030957932,-0.0034806108931143102,-682.2572052607236,-634.9061794329763,A,-0.9570555935141343,5.918893854273146,372,5.758109260468752,5.752291355326861,0.16078459380439458,0.16660249894628532,5.758109260468752,5.764188223050776
postcritical,30.0,116.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.04715962257879552,-0.0007096061999881398,-0.046476178781065074,-0.0029509261595236933,-682.2572052607236,-634.9061794329763,A,-0.9570555935141343,5.940171252720432,380,5.766451631997266,5.760126789118294,0.1737196207231655,0.18004446360213766,5.766451631997266,5.773060279312881
postcritical,34.0,1.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,0.05529490184538459,0.0035108560261051004,-682.2572052607236,-634.9061794329763,A,-0.4360634340812784,5.645446897643238,283,5.894917965505099,5.88939358745969,-0.24947106786186168,-0.24394668981645218,5.894917965505099,5.907586714163305
postcritical,34.0,3.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,0.004326552150889758,0.00027470709205132946,-682.2572052607236,-634.9061794329763,A,0.2174045938244834,5.648974238161206,284,5.843949615810605,5.846000306322343,-0.19497537764939832,-0.19702606816113644,5.843949615810605,5.853382215534756
postcritical,34.0,4.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,0.15081670317731585,0.009575850820170685,-682.2572052607236,-634.9061794329763,A,-1.170032388876974,5.783825182329737,325,5.990439766837031,5.968520680232962,-0.2066145845072933,-0.18469549790322493,5.990439766837031,6.009173510289301
postcritical,34.0,10.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,0.184881254589519,0.011738721746978978,-682.2572052607236,-634.9061794329763,A,-0.4360634340812784,5.823045895483019,338,6.0245043182492335,6.01539206882242,-0.20145842276621462,-0.19234617333940118,6.0245043182492335,6.045400932628312
postcritical,34.0,13.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,-0.028792861468321922,-0.0018281539133124449,-682.2572052607236,-634.9061794329763,A,-0.9570555935141343,5.918893854273146,372,5.810830202191393,5.80381523475158,0.1080636520817535,0.11507861952156606,5.810830202191393,5.8181599409101805
postcritical,34.0,16.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,-0.09878338091264245,-0.006272083258705243,-682.2572052607236,-634.9061794329763,A,-0.9570555935141343,5.602118820879701,271,5.740839682747072,5.738077802744448,-0.13872086186737054,-0.1359589818647473,5.740839682747072,5.743725492120467
postcritical,34.0,17.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,0.022271104170306824,0.0014140659929729605,-682.2572052607236,-634.9061794329763,A,-0.4360634340812784,5.82600010738045,339,5.861894167830021,5.857284123247007,-0.03589406044957144,-0.03128401586655727,5.861894167830021,5.872466126455095
postcritical,34.0,21.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,-0.13853612020065964,-0.008796116028919294,-682.2572052607236,-634.9061794329763,A,0.2174045938244834,5.823045895483019,338,5.701086943459055,5.701165595354524,0.1219589520239639,0.12188030012849449,5.701086943459055,5.701448720062236
postcritical,34.0,30.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,-0.007998495896244339,-0.0005078509334482216,-682.2572052607236,-634.9061794329763,A,0.2174045938244834,5.720311776607412,305,5.83162456776347,5.83350512656553,-0.11131279115605786,-0.11319334995811836,5.83162456776347,5.840274609462122
postcritical,34.0,35.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,-0.025448716550364233,-0.0016158231025948473,-682.2572052607236,-634.9061794329763,A,-0.9570555935141343,5.872117789475416,355,5.8141743471093505,5.806956167279465,0.05794344236606541,0.06516162219595056,5.8141743471093505,5.821716416638855
postcritical,34.0,43.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,0.10452629006744445,0.0066367195369265,-682.2572052607236,-634.9061794329763,A,2.3322826009646,5.720311776607412,305,5.944149353727159,5.9809868528779635,-0.22383757711974717,-0.26067507627055164,5.944149353727159,5.959943965896185
postcritical,34.0,47.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,0.037011468153494265,0.0023499804080498333,-682.2572052607236,-634.9061794329763,A,-0.6943667526741918,5.717027701406222,304,5.876634531813209,5.868643847380133,-0.15960683040698687,-0.15161614597391093,5.876634531813209,5.888142404853358
postcritical,34.0,51.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,-0.03592536531811864,-0.0022810201502812123,-682.2572052607236,-634.9061794329763,A,0.593469179611243,5.762051382780177,318,5.803697698341596,5.807778910211672,-0.041646315561418845,-0.04572752743149522,5.803697698341596,5.810574570823414
postcritical,34.0,55.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,0.08282223700631833,0.005258657492551611,-682.2572052607236,-634.9061794329763,A,1.0338330311520527,5.765191102784844,319,5.922445300666033,5.937349606380157,-0.15725419788118877,-0.1721585035953126,5.922445300666033,5.9368618507906845
postcritical,34.0,56.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,0.1236161405686908,0.007848797222807055,-682.2572052607236,-634.9061794329763,A,1.0338330311520527,5.552959584921617,258,5.9632392042284055,5.980821281950967,-0.41027961930678813,-0.42786169702934984,5.9632392042284055,5.980245894083312
postcritical,34.0,60.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,-0.036240476500685966,-0.002301027600467181,-682.2572052607236,-634.9061794329763,A,-1.170032388876974,5.739792912179234,311,5.803382587159028,5.79535983298586,-0.06358967497979418,-0.055566920806626285,5.803382587159028,5.810239452190661
postcritical,34.0,62.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,-0.06596217976322721,-0.004188156748416116,-682.2572052607236,-634.9061794329763,A,0.2174045938244834,5.66988092298052,290,5.773660883896487,5.774741327307694,-0.10377996091596753,-0.1048604043271748,5.773660883896487,5.778630619780171
postcritical,34.0,68.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,0.05173136133270472,0.003284595064141641,-682.2572052607236,-634.9061794329763,A,-0.6943667526741918,5.717027701406222,304,5.891354424992419,5.882714775215591,-0.17432672358619694,-0.16568707380936942,5.891354424992419,5.9037969126886605
postcritical,34.0,77.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,0.07841881440338812,0.004979069641501373,-682.2572052607236,-634.9061794329763,A,0.593469179611243,5.84354441703136,345,5.918041878063103,5.926431729465812,-0.0744974610317426,-0.08288731243445202,5.918041878063103,5.932178840336704
postcritical,34.0,80.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,-0.028950087391729735,-0.0018381367067026883,-682.2572052607236,-634.9061794329763,A,-0.14900350354122818,5.762051382780177,318,5.810672976267985,5.809582306990034,-0.048621593487808035,-0.04753092420985716,5.810672976267985,5.817992732193382
postcritical,34.0,84.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,-0.037523107719419906,-0.002382466094673288,-682.2572052607236,-634.9061794329763,A,0.2174045938244834,5.993961427306569,401,5.802099955940294,5.803572964794651,0.19186147136627518,0.1903884625119181,5.802099955940294,5.808875382477721
postcritical,34.0,87.0,196.45124190572713,1.1768499415534517,0.0,0.23925540510340101,0.029349614348411233,0.00872598902590102,5.7657681881995355,0.010269179675127676,0.07385487546017859,-0.0011112870430277555,0.041876732801758486,0.0026588921365979204,-682.2572052607236,-634.9061794329763,A,1.639925652119569,5.762051382780177,318,5.881499796461473,5.900878444929236,-0.11944841368129566,-0.13882706214905927,5.881499796461473,5.89331658123017
